123 INNOVATION GROUP S.L. (B64437403),SEU CENTRAL,SANT JOAN DE LA SALLE 42  PARC D'INNOVACIÓ LA SALLE,08022,BARCELONA,935322020
BRAYAN BERMUDEZ LUQUE (26975693M),DREAMS APPS CREATIVE,VALLE INCLÁN 2  ,18003,GRANADA,95809636
BROTHADS 91 SL (B55742183),SEU CENTRAL,Reco de l'hospital 5 2º 2ª ,43890,VANDELLÒS I L'HOSPITALET DE L'INFANT,655962786
BTACTIC SCCL (F25708587),SEU CENTRAL,BALMES 34 4T 1B ,25006,LLEIDA,663318350
BUGA INTERNET SL (B64471659),SEU MATARÓ,PABLO IGLESIAS 63 1 PLANTA ,08302,MATARÓ,659092933
BUSINESS TIC CONSULTORIA SC (J65799900),SEU CENTRAL,de les Flors 14  ,08500,VIC,938836899
CAHODA CONSULTING SLNE (B64822158),SEU CENTRAL,"Francesc Camprodon 16 Entresuelo, izquierda. ",08500,VIC,638223133
CAMALEON SYSTEMS GROUP SL (B64404619),SEU CENTRAL,SANT JULIA 1  ,08403,GRANOLLERS,938709030
CANOVAS OFFICE & PRODUCTS SL (B60864428),SEU CENTRAL,PUJADES 162  ,08005,BARCELONA,933096683
"CAPGEMINI, SL (B08377715)",CAPGEMINI MURCIA,NELVA 1  URBAN CENTER,30006,MURCIA,868 030 225
CARLES ROMERO SAEZ (77913465E),STARCUINA,SANTA COLOM 68  ,17800,OLOT,972269557
"CARLOS CASTILLA INGENIEROS, SA (A43066299)",SEU CENTRAL,DE LA INFORMÀTICA 5  ,43330,RIUDOMS,902021022
CARNICAS GINES SL (B61020129),SEU CENTRAL,EBRO 42  ,08223,TERRASSA,937452800
"CASH MASTER NET MARKETING, S.L. (B55651970)",SEU CENTRAL,DE REUS 7  ,43391,VINYOLS I ELS ARCS,977791440
CATALANA DE TECNOLOGIES DE LA INFORMACIÓ APLICADES SL (B64169295),SEU CENTRAL,Casp 15 6è A ,08010,BARCELONA,933055707
CBCN SOLUCIONES Y EQUIPOS MULTIFUNCIONALES SL (B65595621),SEU CENTRAL,ESPRONCEDA 333  ,08027,BARCELONA,933036211
CCALGIR SL (B17845116),SEU CENTRAL,SANT FRANCESC 13  ,17001,GIRONA,972 205 816
CENTRAL CASH GESTION Y DESARROLLO SL (B65964991),CENTRAL CASH,HOSPITALET 147  ,08940,CORNELLÀ DE LLOBREGAT,931158080
CENTRE D'ATENCIO I GESTIO DE TRUCADES D'URGENCIA 112 CATALUNYA (Q0801643H),CENTRE A REUS,DELS PAGESOS 2  ,43204,REUS,935512156
CENTRO CÁLCULO IGS SOFTWARE SL (B43609650),SEU CENTRAL,CAMÍ DE LA COMA NAU 8  ,43140,"POBLA DE MAFUMET, LA",977840444
CENTRO DE CALCULO IGS SOFTWARE SL (B43609650),SEU POBLA MAFUMET,DE LA COMA NAU 8  ,43140,"POBLA DE MAFUMET, LA",977840444
CENTRO DE ESTUDIOS Y SISTEMAS INFORMATICOS SL (B60305349),SEU CENTRAL,DE LA JOTA 73  ,08016,BARCELONA,933400365
CENTRO ESPECIALISTA EN REDES ORGANIZATIVAS. S.L. (B64567944),SEU CENTRAL,TINENT FLOMESTA 5 LOCAL 1 ,08028,BARCELONA,691548438
"CENTRO SUPERIOR DE ALTOS ESTUDIOS INTERNACIONESLES, S.L. (B66346925)",SEU CENTRAL,DIAGONAL 662 - 664  ,08034,BARCELONA,934928215
CESC-IT ENGINYERIA DEL SOFTWARE SL (B65399735),SEU CENTRAL,Ral de la Mercè 495 2 4 ,08302,MATARÓ,937023207
CESC-IT ENGINYERIA DEL SOFTWARE SL (B65399735),SEU CENTRAL,JOAN XXIII 19 2on 2na ,08320,"MASNOU, EL",937023207
CFA PROSPERITAT (S0800554H),CFA PROSPERITAT,JOAQUIM VALLS 82  ,08016,BARCELONA,933545216
CHATU-TECH SL (B66945189),SEU CENTRAL,ALBINYARA 109-113  ,08223,TERRASSA,646037246
CIFRAS DE NEGOCIO SL (B65587453),SEU CENTRAL,ECUADOR 42 1O ,36203,VIGO,649897684
CIGAHOTELES ESPAÑA SLU (B28127835),HOTEL W BARCELONA,ROSA DELS VENTS 1  ,08039,BARCELONA,932952899
CIRSA SERVICIOS CORPORATIVOS SL (B25421199),DELEGACIO TERRASSA(NORTIA),CASTELLAR 338  ,08226,TERRASSA,937396332
CISTEC TECHNOLOGY SL (B71132047),CISTEC,LARRAZKO 93 LOCAL 7 ,31013,ANSOAIN,948318180
CLAPP INNOVATIONS SL (B66751678),SEU CENTRAL,ESPERANZA 6  ,08017,BARCELONA,678934599
"CLICK & DO, SL (B62380993)",SEU CENTRAL,PELAI 8 2 ,08001,BARCELONA,934120980
CLICK IT TECHNOLOGIES SL (B64894363),CLICK-IT TECHNOLOGIES VILADECANS,CATALUNYA 74  ,08840,VILADECANS,696199965
CLICK SCCL (F17466780),SEU CENTRAL,DE LA INDÚSTRIA 7 1R-A ,17460,CELRÀ,677577964
"CLICKANDCARGO, S.L. (B67029074)",Seu central,Laietana 54 209 ,08003,BARCELONA,629245379
CLUB D'ESQUI ACADEMIA TECNICA (G25241373),SEU CENTRAL,ROVIRA ROURE 4  ,25006,LLEIDA,973235986
CODE21 SOLUCIONES INFORMÁTICAS Y TECNOLÓGICAS SL (B23741770),SEDE CENTRAL,MAESTRO TOMÁS FERNÁNDEZ PARRAS LOCAL 1  ,23006,JAÉN,953369834
CODITRAMUNTANA S.L. (B55164727),SEU CENTRAL,PIC DE PEGUERA 15  ,17003,GIRONA,972183487
COFRE ON LINE LTD (SUCURSAL EN ESPAÑA) S.L. (W8263239I),SEU CENTRAL,LORENZO ABRUÑEDO 16  ,33013,OVIEDO,717719181
COGNICASE MANAGEMENT CONSULTING SL (B80440795),SEDE CENTRAL,SAN LUIS 25  ,28033,MADRID,915556238
"COGNODATA CONSULTING, S.L. (B83174003)",SEDE CENTRAL,DE LA CASTELLANA 135 PLANTA 15 ,28046,MADRID,914116315
COMPSAONLINE SL (B25514811),SEU CENTRAL,DOCTOR FLEMING 57  ,25600,BALAGUER,973443235
COMPUTER DESARROLLOS INFORMÁTICOS S.L. (B62295217),SEU CENTRAL,JAUME I 145  ,08100,MOLLET DEL VALLÈS,935937501
COMPUTER SCIENCES BRAND S.L. (B64646789),SEU CENTRAL,MALLORCA 272 2n 3a ,08037,BARCELONA,932186965
CONNECTIS ICT SERVICES S.A.U. (A48263693),SEU BARCELONA,ROSELLÓ I PORCEL 21 11º ,08016,BARCELONA,934127707
CONSELL COMARCAL ALT PENEDÈS (P5800013D),SEU CENTRAL,HERMENEGILD GLASCAR 1-3  ,08720,VILAFRANCA DEL PENEDÈS,938900000
CONSERVAS DANI SAU (A58327859),SEU CENTRAL,"ELS GARROFERS, PARCEL.LA 32-35-37  ",08340,VILASSAR DE MAR,937540700
CONSORCI PER A LA CONSTRUCCIO EQUIPAMENT I EXPLOTACIO  LABORATORI DE LLUM DE SINCROTRON (Q0801209H),SINCROTRO ALBA,DE LA LLUM 2-26  CERDANYOLA DEL VALLES,08290,CERDANYOLA DEL VALLÈS,935924300
CONSULTORES DE INGENIERIA MECANICA WORKS SL (B61335691),SEU CENTRAL,ORIENT 78 - 84 PLT 4 OFIC 7 Y 8  ,08172,SANT CUGAT DEL VALLÈS,935441460
CONSULTORES DE TECNOLOGIAS DIGITALES (B67009696),SEU CENTRAL,DIAGONAL 441 6ºD ,08036,BARCELONA,690631205
CONSULTORES Y DESARROLLOS INFORMATICOS DE SISTEMAS SL (B14618086),SEU CENTRAL,DE LA CONSTITUCIÓN 17 PASAJE ,14550,MONTILLA,957656872
CORPORACIÓ ALIMENTÀRIA GUISSONA SA (A25445131),SEU CENTRAL,TRASPALAU 8  ,25210,GUISSONA,973550100
COSTAISA SA (A08224826),SEU CENTRAL,EUTERPE 11  ,08017,BARCELONA,932536100
CREASOFT SL (B43556042),SEU CENTRAL,ILLA DEL POLIGON 23 C  ,43800,VALLS,977600886
CREF 2014 SL. (B55188692),SEU CENTRAL,CAN CULEBRA 21  ,17162,BESCANÓ,972414000
CRITERIA RECURSOS HUMANOS SL (B62278783),SEU CENTRAL,TUSET 19 2 ,08006,BARCELONA,932652677
CROMLEC SUPORT TECNOLOGIC S.L. (B63727283),SEU CENTRAL,LUXEMBURG 2  ,08191,RUBÍ,93 697 40 00
"CROSSBOW AND HILLS, S.L. (B65921884)",SEU CENTRAL,CATALUNYA 13 3r 3a ,08007,BARCELONA,607722882
CRUZ ROJA ESPAÑOLA (Q2866001G),ASSEMBLEA PROVINCIAL BARCELONA,JOAN D'AUSTRIA 120  ,08018,BARCELONA,934890088
CSB-SYSTEM ESPAÑA SL (B25374570),SEU CENTRAL,CAMÍ DE CORBINS 7  ,25005,LLEIDA,610419426
CTAIMA OUTSOURCING & CONSULTING SL (B43715812),SEU CENTRAL,SALVADOR ESPRIU 18  ,43007,TARRAGONA,977291380
"CUALIFIL, S.L. (B60656709)",SEU CENTRAL,CASP 126  ENTLO 4ª,08013,BARCELONA,932659070
CUBIK SYSTEMS S.C (J72353006),SEU CENTRAL,PRIM 51  ,11300,"LINEA DE LA CONCEPCION, LA",603030030
CUBUS GAMES SL. (B66215153),SEU CENTRAL,Barcelona 105  Ignova Tecnoespai D1,08700,IGUALADA,658 16 98 12
Cybersoc Emea Center S.L (B87634325),SEU BARCELONA,ROC BORONAT 117 5A PLANTA ,08018,BARCELONA,932804040
DABASYSTEM SOLUTIONS S.L. (B67194621),SEU CENTRAL,DE L'ESCOLA IDUSTRIAL 9 4T 2ª ,08201,SABADELL,652395331
DAE ENGINEERING AND PRODUCT DEVELOPMENT SL (B66391012),SEU CENTRAL,MARIE CURIE 8-14 MÒDUL B002 ,08042,BARCELONA,930176559
DANIEL AGUILAR SERRÁN (46654079M),CENTRO DE FORMACION VIAL DAS,L'ESTATUT 14  ,08191,RUBÍ,619524710
Daniel Gil Sancho (48234897X),Daniel Gil Sancho,Concepció 6 1º 3ª ,08903,"HOSPITALET DE LLOBREGAT, L'",687575635
DANTIA TECNOLOGIA SL (B11702487),DATACENTER JEREZ,AGRICULTURA 10  ,11407,JEREZ DE LA FRONTERA,956182122
DANZAI SOFTWARE SL (B86970001),DELEGACIÓ GIRONA,SERRA VALL LLOREDA 4 B ,17003,GIRONA,972400071
DATA PROCES SL (B08603748),SEU CENTRAL,ENRIC PRAT DE LA RIBA 58  ,08401,GRANOLLERS,938706397
DE LA TORRE MANUFACTURA DEL TAPIZADO S.L. (B66855495),SEU CENTRAL,SANT JOAQUIM 76  ,08520,"FRANQUESES DEL VALLÈS, LES",938495827
DECOFLAT SL (B62339999),SEU CENTRAL,BAILEN 200  ,08037,BARCELONA,634521347
DEIDEAS MARKETING SOLUTIONS 2012 S.L. (B66210493),SEU CENTRAL,MADRID 192 ENTLO. 4 ,08032,BARCELONA,932808962
DEIDEAS MARKETING SOLUTIONS 2012 S.L. (B66210493),DEIDEAS MARKETING SOLUTIONS,GALILEU 170 LOCAL 3 ,08028,BARCELONA,932221246
"DEISTER, S.A. (A58738147)",SEU CENTRAL,SANT PERE CLAVER 15 BAIXOS ,08017,BARCELONA,932063298
DELOITTE ADVISORY SL. (B86466448),SEDE CENTRAL,Diagonal 654  ,08034,BARCELONA,932533721
"DELSYS SOFTWARE, S.L (B17731456)",SEU CENTRAL,CENTRE D'EMPRESES S/N  ,17178,"PRESES, LES",670 440 999
DELTA STOCKS LOGÍSTICS GLOBAL SL (B55712723),SEU CENTRAL,PARTIDA MAS D'EN CARRASCA PG 54 PL73  ,43870,AMPOSTA,619993863
DEMOMENTSOMTRES SL (B65921264),SEU CENTRAL,PARELLADA 18 2n ,08720,VILAFRANCA DEL PENEDÈS,609 311 444
DESARROLLOS INDUSTRIALES BARCELONA 98 SL (B61671731),SEU CENTRAL,SANT ELIES 11 102 ,08006,BARCELONA,934147483
DESARROLLOS INFORMÁTICOS AVANZADOS DEL SUR S.L. (B91843177),SEU CENTRAL,DE LA INNOVACIÓN 3 PLANTA3 OFICINA 9,41020,SEVILLA,605876721
DEVINET 2013 SLU (B66111550),SEU CENTRAL,VALLSECA 8 BAIXOS LOCAL,08024,BARCELONA,931801823
DIDAC BOLEAS VENTURA (53325442B),AVP INFORMATICA,BALEARES 13 LOCAL 2 ,08921,SANTA COLOMA DE GRAMENET,934685090
DIGITAL GOALS SLU (B66823311),SEU CENTRAL,JOSEP MARIA FOLCH I TORRES 12 2A ,08401,GRANOLLERS,938706589
"DIGITAL LOLA COMMERCE, S.A.U. (A58028655)",VENCA,DE LES OLIVERES 1  ,08800,VILANOVA I LA GELTRÚ,938169706
DIGITALDOT SERVICIOS INFORMATICOS SL (B73821019),OFICINA .,JUANA JUGAN 26 3º A  ,30006,MURCIA,673680022
DISGRAFIC ITEC SL (B17975798),SEU CENTRAL,SANT MER 10  ,17820,BANYOLES,653391064
DISI SERVICIOS INFORMÁTICOS SL (B55722920),SEU CENTRAL,ROSSELLÓ 3 1 ,43500,TORTOSA,977448286
"DOCKSET COMUNICACIÓ, SL (B55646954)",SEU CENTRAL,TERRASSA 7  ,43204,REUS,977786 429
DOIT SISTEMAS MULTISENSORIALES SL (B55710388),SEU CENTRAL,LEPANTO 32 BAIXOS ,43203,REUS,619082132
DOME CONSULTING & SOLUTIONS S.L (B57023533),SEDE CENTRAL,GALILEO GALILEI S/N LOCAL 14 EDIFICIO U,07121,PALMA DE MALLORCA,902889288
DOMO21 INGENIERIA E INSTALACIONES SL (B64648546),SEU CENTRAL,CERÀMICA 1  ,08110,MONTCADA I REIXAC,935641673
DORTOKA DISSENY SL (B62765334),SEU CENTRAL,PRESIDENT COMPANYS 100 3º1ª ,08911,BADALONA,933846438
DOW CHEMICAL IBERICA sl (B48011670),SEU LA POBLA,CRACKER S/N  ,43140,"POBLA DE MAFUMET, LA",977559439
DRIBBA DEVELOPMENT & CONSULTING SL (B08922049),SEU CENTRAL,TORRENT DE L'OLLA 218 - P. 1  ,08012,BARCELONA,934089030
DSD0 SCCL (F63181135),SEU BARBERÀ,BARCELONA 290 1A PLANTA OFICINA 5,08210,BARBERÀ DEL VALLÈS,938 492 676
DT INFORMATICA SL (B60140712),SEU CENTRAL,GALL 24-28 1R 1A ,08950,ESPLUGUES DE LLOBREGAT,933223800
DUPPCOM INGENIERIA Y SERVICIOS S.L (B55552335),SEU CENTRAL,ANTONI GAUDI 2 BAIXOS ,43142,"ROURELL, EL",977333773
Dynamics Quality Services Consulting Group S.L. (B66382862),SEU CENTRAL,Gran via de les corts catalanes 133 7A ,08014,BARCELONA,617891178
E-PORTS AMPLE DE BANDA SL (B55688410),SEU CENTRAL,Hierro Labèrnia 2 BAIXOS ,43520,ROQUETES,977588667
"E2BP, ENTERP. BUSINESS PROFESSIONALS, SL (B66311341)",ToBeIT,MALLORCA 272 P 8 ,08037,BARCELONA,696090362
E2S Creativa SL (B64504319),E2S,Alfons XII 20  ,08241,MANRESA,938684697
"EBRE SOFT CONSULTING, SL (B55643514)",SEU CENTRAL,MOREIRA 20  ,43500,TORTOSA,977448228
ED SERVICIOS TECNICOS DE INGENIERIA & CONSULTORIA SL (B61888442),SEU CENTRAL,ARIBAU 143 1º 2ª ,08036,BARCELONA,933637960
EDISA ASTURIAS SA (A33216086),SEDE CENTRAL,PADRE SUAREZ 35 BAJO ,33009,OVIEDO,985228811
EFFENMARK ASESORES ENERGETICOS S.L. (B66780990),SEU CENTRAL,Tecnologia 17 Planta 0 Edifici Canada,08840,VILADECANS,717778100
EFFORWAI DIGITAL TRANSFORMATION sl (B67549659),SEU CENTRAL,ERNEST LLUCH 32  TCM2,08302,MATARÓ,636976897
EFIMÀTICA ASSESORAMENT INFORMÀTIC SL (B55060420),DEPARTAMENT ASSESORAMENT INFORMÀTICA,GENERAL MENDOZA 1 5-A ,17002,GIRONA,972205212
EMC SOFWARE JURIDICO. S.L (B66626524),SEDE ARAGO,ARAGO 178-180 ENTRLO. 1ª ,08011,BARCELONA,932384761
EMERGEN-DISC S.L. (B60594710),WAKA SABADELL,NARCIS MONTURIOL 12  ,08192,SANT QUIRZE DEL VALLÈS,607653267
EMERGIA CONTACT CENTER SL (B63691570),SEDE MADRID,ENSANCHE DE VALLECAS 37  ,28051,MADRID,622203819
EMFASI COMUNICACIÓ DIGITAL SL (B64814262),SEU CENTRAL,RAMBLA 62 1R 2A ,08201,SABADELL,937278606
EMPRESA DE PROVA (00000000T),DELEGACIO BEGUR,BEGUR 234  ,08950,ESPLUGUES DE LLOBREGAT,24234234224234
ENERGY SOFTWARE FACTORY SLU (B67318501),SEU CENTRAL,VAYREDA 5 - ,17800,OLOT,692040650
"Enginyeria i Serveis Informàtics, S.L. (B17248782)",SEU CENTRAL,de Salt 19 1er-G ,17005,GIRONA,93.254.15.30
"ENGINYERIA INFORMÀTICA OLOT, S.L. (B17408071)",SEU CENTRAL,GIRONA 23  ,17800,OLOT,972271868
ENTERPRISE CONSULTING TRAINING SLU (B65346025),SEU CENTRAL,CALABRIA 106 ENTRESUELO ,08015,BARCELONA,600497410
Enttia 3000 S.L. (B62709464),SEU CENTRAL,Terrassa 71 baixos ,08205,SABADELL,937450700
ENVASES PLÁSTICOS DEL TER SA (A17013442),SEU CENTRAL,CARRER DE LA INDUSTRIA 1  ,17257,TORROELLA DE MONTGRÍ,600537819
EOI DE CORNELLÀ DE LLOBREGAT (S0800541E),SEU CENTRAL,IGNASI IGLESIAS S/N  ,08940,CORNELLÀ DE LLOBREGAT,933778177
EPIC SOLUTIONS SL (B43757996),DEPARTAMENT D'INFORMATICA,"BELLISENS 42  EDIFICI TECNOPARC, OFICINA 113",43204,REUS,977756775
ESBLADA INDUSTRIAL SOLUTIONC SLP (B63373823),SEU CENTRAL,NOVA 52 ESCALA C ,08530,"GARRIGA, LA",938612171
ESCOLA PIA DE GRANOLLERS (R0800590B),SEU CENTRAL,GUAYAQUIL 54  ,08401,GRANOLLERS,938794314
ESCUELA DE CIENCIAS INFORMÁTICAS S.L (B37315363),SEDE CENTRAL,BERNARDO MARTÍN PÉREZ 3 BAJO ,37005,SALAMANCA,923257339
ESTABANELL Y PAHISA ENERGIA  S.A. (A61121752),SEU CENTRAL,REC 28  ,08401,GRANOLLERS,938609100
"ESTUDIO GENESIS PROJECTS, SL (B43526656)",DELEGACIO REUS,PRIM 10  ,43201,REUS,677140050
EUROCIO FREETIME S.L (B65878555),SUBASTA DE OCIO,PAMPLONA 96-104  LOCAL 17,08018,BARCELONA,936675652
EUROFOR CENTRO DE FORMACION SL (B50712157),DELEGACIÓN PLAZA ROMA,ROMA BLOQUE F1  ,50010,ZARAGOZA,976467676
EUROPASTRY SA (A58695032),FABRICA VALLMOLL,PERE GALLES S/N  ,43144,VALLMOLL,977637824
EUROPEA ADVISOR SL (B72228794),SEDE CENTRAL,DEL PUERTO 2 3A ,11006,CÁDIZ,956900078
EVERIS BPO SLU (B91251082),SEU CENTRAL,DIAGONAL 605 4 PLANTA ,08028,BARCELONA,934947700
"EVERIS CENTERS, S.L.U. (B84861178)",EVERIS MURCIA,JUAN CARLOS I S/N  EDIFICIO TORRE DE CRISTAL,30100,CASAS DE LOS LADRILLOS,968498100
"EVERIS CENTERS, S.L.U. (B84861178)",Everis sevilla,Américo Vespucio 5 2C Edificio Cartuja,41092,SEVILLA,954989710
"EVERIS CENTERS, S.L.U. (B84861178)",SEU ALACANT,OSCAR ESPLA 37 2A PLANTA ,03007,ALACANT/ALICANTE,965146920
"EVERIS CENTERS, S.L.U. (B84861178)",EVERIS SALAMANCA,SEGUNDA 16  ,37188,CARBAJOSA DE LA SAGRADA,923126287
EVERIS SOLUCIONES TECNOLOGICAS S.L.U (B50835669),SEU CENTRAL,"ANTONIO BELTRAN MARTINEZ 1, EDIFICIO EL TROVADOR PLANTA 9 ",50002,ZARAGOZA,976482080
EVERIS SPAIN SLU (B82387770),SEU BARCELONA,DIAGONAL 605 4 ,08028,BARCELONA,934947700
EVERIS SPAIN SLU (B82387770),SEU CENTRAL,MONOTERAS 52  ,28050,MADRID,91749000
EVERIS SPAIN SLU (B82387770),EVERIS MADRID,FUENTE DE LA MORA 1  ,28050,MADRID,917490000
EXPOMARINE & BOATS  S.L. (B64202583),SEU CENTRAL,MARINA LOCAL 11  PORT OLIMPIC,08005,BARCELONA,620462993
EXTRA SOFTWARE SA (A78924818),SEU GRANOLLERS,EQUADOR 3  ,08402,GRANOLLERS,938604670
"EY TRANSFORMA SERVICIOS DE CONSULTORIA, SL (B88428404)",SEDE CENTRAL,RAIMUNDO FERNÁNDEZ VILLAVERDE 65  ,28003,MADRID,915727360
"FA ASESORÍA GLOBAL GESTIONES, TRAMITES Y SERVICIOS,SL (B66822255)",SEU CENTRAL(FA ASESORÍA),"JOSEP TARRADELLAS, 134 BAJOS  ",08029,BARCELONA,935140604
FACTORYTEL COSTA DEL SOL SL (B93375301),SEU CENTRAL,DE LA CONSTITUCIÓN 6  ,29631,ARROYO DE LA MIEL,670607006
FAMA SYSTEMS S.A. (A61446308),SEU CENTRAL,CARLOS III 98 3ª PLANTA ,08028,BARCELONA,932253998
FARANDSOFT SL (B63900856),SEU CENTRAL,AMÉRICA 10 LOCAL DRETA ,08304,MATARÓ,937569330
FEDERACIÓ DE SERVEIS PÚBLICS UGT DE CATALUNYA (G78085149),SEU CENTRAL,DEL RAVAL 29-35 3 ,08001,BARCELONA,932956116
FERRAN MASÓ BUSQUETS (43633051G),"FERRAN MASÓ, SERVEIS INFORMÀTICS",D'OLOT 21  ,17176,"VALL D'EN BAS, LA",696510385
"FEWLAPS, SL (B55255582)",SEU CENTRAL,ALT 5  ,17750,CAPMANY,616333383
