123 INNOVATION GROUP S.L. (B64437403),SEU CENTRAL,SANT JOAN DE LA SALLE 42  PARC D'INNOVACIÓ LA SALLE,08022,BARCELONA,935322020
FHIOS CONSULTORA TECNOLÓGICA S.L (B64720782),SEU CENTRAL,ÁLAVA 138 2 ,08018,BARCELONA,699846333
FLEXXIBLE INFORMATION TECHNOLOGY SL (B63002927),SEU CENTRAL,VINYALS 131  ,08221,TERRASSA,937880333
FLOORFY SL (B66704735),SEU CENTRAL,FERLANDINA 47 LOCAL ,08001,BARCELONA,627041190
FLUENDO SAU (A64001217),SEU CENTRAL,DIAGONAL 593-595  ,08014,BARCELONA,935220112
FLYKUBE SL (B67040998),SEU CENTRAL,Gran Via 415 Ent 1a ,08015,BARCELONA,607922396
FMJ INGENIEROS SL. (B65324311),SEU CENTRAL,VAPOR GORINA 9 - BJ  ,08202,SABADELL,93 118 88 88
"FREEMATICA ESPAÑA, S.L (B61503918)",SEU CENTRAL,FRANCESC MACIÀ 60 PLANTA 18 ,08206,SABADELL,687.750.428
FRESHLY COSMETICS SL (B55666143),SEU CENTRAL,Nicaragua 36  ,43204,REUS,684151701
FUNDACIÓ ADSIS (G81436099),SEDE MADRID,PEÑASCALES 14 BAJO IZQUIERDA ,28028,MADRID,606208200
FUNDACIÓ PRIVADA TALEIA PER AL FOMENT DE LA FORMACIÓ (G66065590),VIOD GAME STUDIO,DIPUTACIÓ 277  ,08001,BARCELONA,934410004
FUNDACIO PRIVADA UNIVERSITAT I TECNOLOGIA (G60643558),SEU CENTRAL,SANT JOAN DE LA SALLE 42  ,08022,BARCELONA,932902400
FUNDACIÓ UNIVERSITAT OBERTA DE CATALUNYA (G60667813),SEU 22@ - POBLENOU,DEL POBLENOU 156  ,08018,BARCELONA,93 253 23 00
FUNDACIÓ UNIVERSITAT ROVIRA I VIRGILI (G43581321),CENTRE DE FORMACIÓ I INNOVACIÓ EN SIMULACIÓ JOSEP MARIA MARTÍNEZ CARRETERO (CFIS JMMC). UNITAT DOC,DOCTOR JOSEP LAPORTE 2  ,43204,REUS,977779967
"GABINET DISSENY GRÀFIC, S.L. (B17221748)",SEU CENTRAL,RAMON TURRÓ 7 ENT. 2A. ,17005,GIRONA,972216221
Garamond Publicitat SL (B43351410),SEU CENTRAL,Assemblea de Catalunya 3 Baixos ,43002,TARRAGONA,629824374
GARCIA FAURA SL (B58753005),SEU CENTRAL,RAURELL 37  ,08850,GAVÀ,936621441
GEPROM SOFTWARE ENGINEERING SL (B66844069),SEU CASTELLDEFELS,CAN RABADÀ 2 5-5 EDIFICIO LOGIC,08860,CASTELLDEFELS,933284328
"GESPRO INFORMÀTICS, SL (B25527276)",SEU CENTRAL,INDUSTRIAL LA COMA 2  NAVE 48,25243,"PALAU D'ANGLESOLA, EL",973311841
GESTINET INTERNET INFORMATICA SL (B64778996),SEU CENTRAL,DE MAR 53  ,08720,VILAFRANCA DEL PENEDÈS,938174025
GESTIÓ DE PROJECTES INFORMÀTICS SL (B17821232),SEU CENTRAL,SANT JORDI 168  ,17800,OLOT,972269574
GESTIÓ INTEGRAL SANITÀRIA I ASSISTENCIAL AIE (V43496652),HOSPITAL SAN JOAN DE REUS,JOSEP LAPORTE 2  ,43204,REUS,977308495
"GESTIÓ PIUS HOSPITALS DE VALLS, S.A (A43233618)",SEU CENTRAL,SANT FRANCESC 1  ,43800,VALLS,977613000
GESTION EMPRESARIAL GLOBALIA SL (B25682600),SEU CENTRAL,RICARD VIÑES 22  ,25006,LLEIDA,646414363
GESTION EXTERNA DE SISTEMAS SLU (B62308697),SEU CENTRAL,TELERS 5 B LOCAL 6 ,08221,TERRASSA,627461904
GFK EMER AD HOC RESEARCH (B46175931),DELEGACIÓN MADRID,LUCHANA 23 6 ,28010,MADRID,915919940
GFT IT CONSULTING SL (B63043251),SEU LLEIDA,TURO DE GARDENY EDIFICI H1  PCITAL,25003,LLEIDA,93 563 91 00
"GLOBALSTECH DEVELOPMENT, S.L (B55690614)",SEU CENTRAL,CIRERA 6 3/3 ,43500,TORTOSA,977783210
GM CLOUD DESIGN 2011 SL (B55260772),SEU CENTRAL,CAVALLERS 28 LOCAL 35 ,17200,PALAFRUGELL,681341197
GNA SERVEIS TELEMÀTICS SL (B17456773),SEU CENTRAL,BARCELONA 3 3ER 1ª ,17002,GIRONA,972209189
GOO APPS SL (B66761230),SEDE GIJON,PRADOS 166  ,33203,GIJÓN,656828020
GRADDO II SA (A79581856),SEDE CENTRAL,DE LOS ROSALES 42 4º 1ª PLANTA PORTAL 4 EDIFICIO NOVASUR,28021,MADRID,914286250
Grated Cheese Tech SL (B67178970),SEU CENTRAL,Bolivia 239 1r ,08020,BARCELONA,640199607
GRINDSOFT SL (B64592181),OFICINA MOLLET DEL VALLÈS,FRANCESC LAYRET 75 3-6 ,08100,MOLLET DEL VALLÈS,935703635
GRUP MIBEC SL (B25633942),SEU CENTRAL,INDUSTRIAL DELS FRARES 67  ,25191,LLEIDA,973275211
"GrupMicros Smart Solutions,S.L. (B43098136)",SEU CENTRAL,PUIGPELAT S/N  ,43886,RENAU,902196315
"GRUPO CV SERVICIOS PARA COMERCIANTES, S.L. (B64306467)",SEU CENTRAL,DIPUTACIÓN 235  ,08007,BARCELONA,639700022
Grupo De Escuelas De Matacan (S3722001I),SEU CENTRAL,madrid KM 14  ,37080,SALAMANCA,622600011
GRUPO DE REHABILITACION DE LA FAUNA AUTOCTONA Y SU HABITAT (G78456118),GREFA,MONTE DEL PILAR S/N  ,28221,MAJADAHONDA,645262347
"GRUPO EPOS IT LAB, S.L (B66817636)",SEU CENTRAL,PALLARS 4-6  3R 1A,08402,GRANOLLERS,93 159 83 33
"GRUPO GFI INFORMÁTICA, S.A. (A82206400)",SEU BARCELONA,DE GRÀCIA 44 3A. PLANTA ,08007,BARCELONA,674323857
"HABITATSOFT, S.L. (B61562088)",Seu Granollers,Anselm Clavé 69  ,08402,GRANOLLERS,902220125
HAIR AND BEAUTY CASH AND CARRY S.L. (B65472466),SEU CENTRAL,DE LA MORA 22  ,08918,BADALONA,932788943
"HAPPY COSTUMER BOX, SL (B66979113)",SEU CENTRAL,MARTORELL 95  ,08224,TERRASSA,676468444
HARDMAN INNOVATION SL (B55739601),SEU CENTRAL,GORRIA 75  ,43540,SANT CARLES DE LA RÀPITA,977 70 27 76
HEADER ACTIVE SERVICE GROUP SL (B65060493),SEU ALABA,ALABA 140 3ER 2A ,08018,BARCELONA,902360586
Health Time SL (B82066002),SEU CENTRAL,carmelo torres 2  ,23007,JAÉN,678730982
HELIPISTAS S.L. (B17530684),SEU CENTRAL,HELIPORT TERESA VILÀ S/N  ,08231,ULLASTRELL,627423236
HIBERUS IT DEVELOPMENT SERVICES S.L (B99537854),SEDE CENTRAL,ISABEL LA CATOLICA 6 PLANTA 5 ,50009,ZARAGOZA,976106620
"Hiberus Tecnologia Serveis i Solucions, S.L. (B66865833)",Seu Barcelona,de Gràcia 11 C/2/4 ,08007,BARCELONA,931847283
HIDRO TARRACO SA (A43025618),SEU CENTRAL,ESTANY SN  ,43006,TARRAGONA,977556500
HIERROS TOUS S.L.U. (B63962831),SEU CENTRAL,C-17 KM  ,08150,PARETS DEL VALLÈS,667315542
HILARIO CRIADO LUIS DANIEL 000523796Q SLNE (B11777570),PCBOX CADIZ,PORTUGAL 27  ,11008,CÁDIZ,956078505
"HILOUD SOLUTIONS, S.L (B43990076)",seu central,Prades 19  ,43393,ALMOSTER,638342950
HISPAWORKS IBERICA DE TELECOMMUNICACIONES SL (B06565790),DELEGACIÓN BARCELONA,OSONA 8 BAJOS LOCAl,08023,BARCELONA,902190123
HMS Industrial Networks. SLU (B62202460),SEU CENTRAL,MILA I FONTANALS 7  ,08700,IGUALADA,938047134
"Holding Masoliver Olivas, SL (B55052476)",SEU CENTRAL,PUNTIA 18  ,17857,SANT JOAN LES FONTS,626041458
"HOMELYGROUP PROGRAM SYSTEM, S.L. (B67198390)",BedLoop. PLATAFORMA DE GESTIÓN INTEGRAL,CATALUNYA 103 3era PLANTA ,08008,BARCELONA,666393651
HOMERIA OPEN SOLUTIONS SL (B10379881),SEU CENTRAL,DE LAS CIENCIAS 2  EDIFICIO PCTEX,10004,CÁCERES,927257490
HOTEL TERMES DE MONTBRIÓ SL (B43452028),HOTEL TERMES MONTBRIO,NOU 38 38  ,43340,MONTBRIÓ DEL CAMP,977814000
"HOUND LINE, S.L. (B60268802)",SEU CENTRAL,PEDRO I PONS 9-11 4RT 3ª ,08034,BARCELONA,934147424
HUBIQUS CREATIVE SOLUTIONS SL (B93227312),SEDE CENTRAL,SEVERO OCHOA 27 OFICINA 12 ,29590,MÁLAGA,649 322 474
"HUGSA APLICACIONES, SL (B65013039)",SEU CENTRAL,PARIS 184  ,08036,BARCELONA,932385880
"Iber. Arqueologia, Patrimoni i Turisme SL (B55607857)",SEU CENTRAL,Paisos Catalans 18  ,43007,TARRAGONA,646 920 183
IBERMATICA SA (A20038915),OFICINA BARCELONA,DE LES CORTS 39-55  2N,08028,BARCELONA,932545700
"IDITIC SOFTWARE, S.L. (B72211915)",SEDE CENTRAL,SAN JUAN BAUTISTA 12 LOCAL A  ,11009,CÁDIZ,634402088
IGM WEB S.L. (B17619404),SEU GIRONA,"CENTRE D' EMPRESES - GIROEMPRÈN, C/ PIC DE PEGUERA 11  ALA A-DESPATX A·2·04 AL 07",17003,GIRONA,972487448
IGM WEB S.L. (B17619404),GRUPO HOTUSA,Mallorca 351  ,08013,BARCELONA,932681010
IMPULSO DIAGONAL SL (B67431684),SEU CENTRAL,LLIBERTAT 14 A ,08754,"PAPIOL, EL",695387501
"IN2 INGENIERIA DE LA INFORMACIÓN, S.L (B60645900)",SEU CENTRAL,DE GRÀCIA 73 ÀTIC ,08006,BARCELONA,902.881.776
INAUDIT DEVELOPING WEB S.L. (B67171280),SEU CENTRAL,MONTSERRAT 106  ,08770,SANT SADURNÍ D'ANOIA,937428902
INDIEHEALTH S.L. (B67258285),SEU CENTRAL,Universitat 15 1º 1ª ,08011,BARCELONA,669294044
"INDRA BPO SERVICIOS, SLU (B60096435)",BACK OFFICE - SERVEIS,TÀNGER 98  ,08018,BARCELONA,934632224
INDRA PRODUCCION SOFTWARE SLU (B88017660),DELEGACIÓ LLEIDA,TECNOLOGIC GARDENY H2 1a. Planta 1 ,25071,LLEIDA,973195313
INDRA PRODUCCION SOFTWARE SLU (B88017660),Seu Tarragona,TARRAGONA MOLLS Bloque 5 2A.2B  Port Tarraco,43004,TARRAGONA,935059668
"INDRA SISTEMAS, S.A (A28599033)",INDRA TORREJÓN,DE LOECHES 9  ,28850,MADRID,47285309T
INDRA SOLUCIONES TECNOLOGIAS DE LA INFORMACION SLU (B88018098),SEDE BARCELONA,DE LES CORTS CATALANES 130-136 PLANTA 6 ,08038,BARCELONA,932972600
INDRA SOLUCIONES TECNOLOGIAS DE LA INFORMACION SLU (B88018098),INDRA A CORUÑA,"DE POCOMACO PARCELA I, NAVE 19.  ",15190,POLIGONO DE POCOMACO,981911911
INDRA SOLUCIONES TECNOLOGIAS DE LA INFORMACION SLU (B88018098),INDRA MIGUEL YUSTE,MIGUEL YUSTE 45  ,28037,MADRID,47285309T
"Inducontrol, SL (B60512019)",SEU CENTRAL,Francesc Camprodon 14-16  ,08500,VIC,938855022
Induct R & D S.L (B66845140),SEU CENTRAL,Església 4 4B1 ,08024,BARCELONA,934613378
INFOGENIL SISTEMAS DE GESTION SL (B14089353),SEU CENTRAL,Padre Celestino 16 LOCAL ,14500,CORDOBILLA,957609006
"INFOGESTIÓ GIRONA,SL (B17723586)",SEU CENTRAL,SALT 19 1R LOCAL G,17005,GIRONA,615 586 648
INFOLAB SOFTWARE I SERVEIS SLU (B60723384),PARNER PREMIUM INFOLAB,PONENT 144 LOCAL ,08201,SABADELL,937271224
INFOPID SL (B25643628),SEU CENTRAL,MARQUES DE LEGANES 5  ,25001,LLEIDA,695795325
"INFORDISA 2.0, SL (B55753875)",SEU CENTRAL,TREN 4  ,43800,VALLS,625457116
INFORMÀTICA COMUNICACIONS I SERVEIS LLEIDA SL (B25541152),SEU CENTRAL,TORRES DE SANUI 40 BAIXOS ,25006,LLEIDA,654338320
INFORMATICA EL CORTE INGLES S.A (A28855260),DELEGACION BLIMEA,DE LA IGLESIA S/N  ,33960,BLIMEA,913874700
"INFORMÀTICA PEGUEROLES, SCP (J61413787)",SEU CENTRAL,UNIÓ 44 2-2 ,08201,SABADELL,937252106
"INFOROLOT, S.A (A17080375)",SEU CENTRAL,DEL MIG 1  ,17800,OLOT,972 26 87 11
"INGENIERIA DE PROCESOS Y PRODUCTO I-MAS,SL (B63729495)",SEU CENTRAL,CASTELLO 19  ,08110,MONTCADA I REIXAC,936682602
INGENIERIA ELECTRONICA CANARIA S.L (B35792787),SEDE CENTRAL,CIENTIFICO TECNOLOGICO EDIFICO POLIVALENTE IV  ,35017,"PALMAS DE GRAN CANARIA, LAS",648759715
INGENIERIA INFORMATICA EMPRESARIAL SL (B54278379),SEU CENTRAL,AUSO Y MONZO 16 5 DESPACHO E ,03006,ALICANTE/ALACANT,965287867
INGENIERÍA INFORMÁTICA INTERACTIVA SL (B60862364),SEU CENTRAL,FRANCESC LAYRET 75 6º5ª ,08100,MOLLET DEL VALLÈS,902 365 382
INMOVENS SOLUTIONS SL (B66086075),INMOVENS SOLUTIONS AVILA,AVILA 48 PLANTA 1 LOCAL H ,08005,BARCELONA,616520801
INNOVACION TECNOLOGICA Y SOLUCIONES DE NEGOCIO SL (B84006246),SEU BARCELONA,DIAGONAL 453 BIS 6 PLANTA DRETA,08036,BARCELONA,932776926
INNTELIA SOLUCIONES TECNOLOGICAS SL (B21509518),SEDE PLUS ULTRA,PLUS ULTRA 13-15 6A ,21001,HUELVA,959540111
"INOXPA, S.A.U. (A17778390)",SEU CENTRAL,Telers 60  ,17820,BANYOLES,972575200
Instalaciones Anpi Gijon Sl (B33899501),SEU CENTRAL,CARBONERA 11  ,33210,GIJÓN,985143412
INSTAL·LACIONS I MANTENIMENTS INDUSTRIALS VILLALONGA TOMAS SCP (J55696751),PENTAMATIK,AMSTERDAM 19  ,43870,AMPOSTA,635080224
Institut Baix Penedès (Q9355011I),SEU CENTRAL,Salvador Palau Rabassó 1  ,43700,"VENDRELL, EL",977667082
INSTITUT D'ASSISTÈNCIA SANITÀRIA (Q6750003C),Hospital Josep Trueta,FRANÇA S/N  ,17007,GIRONA,972182600
INSTITUT DE FORMACIÓ PROFESSIONAL DE SANT FELIU DE GUIXOLS (Q6755196J),SEU CENTRAL,CANIGÓ 41  ,17220,SANT FELIU DE GUÍXOLS,972820118
INSTITUT LACETÀNIA (Q5855575F),SEU CENTRAL,BASES DE MANRESA 51-59  ,08242,MANRESA,938773750
INSTITUT SALVADOR SEGUÍ (Q5856089G),SEU CENTRAL,SANTANDER 7 9  ,08020,BARCELONA,933142041
INSTITUT SANT PERE I SANT PAU (S4300025F),SEU CENTRAL,DE L'INSTITUT S/N  ,43007,TARRAGONA,977213248
INTAREX SL (B60309481),SEU CENTRAL,BARCELONA 146-148  ,08700,IGUALADA,938053767
"INTEDOCS SOLUCIONES DIGITALES, S.L. (B64554629)",SEU CENTRAL,ARIBAU 240 5ºM ,08006,BARCELONA,930013880
INTER PARTNER ASSISTANCE SERVICIOS ESPAÑA SA (A59825307),SEU CENTRAL,TARRAGONA 161 2º ,08014,BARCELONA,932287520
INTERACTIVA ONLINE (B62097159),SEU CENTRAL,MUNTANER 328 ENTRESOL 2 ,08021,BARCELONA,934108383
INTERMARK IT 96 SL (B33824830),SEDE CENTRAL,DEL JARDIN BOTANICO 1345  EDIFICIO GUPO INTERMARK,33203,GIJÓN,985195556
Internet Network Solutions SL (B67367987),SEU Esplugues de Llobregat,Tomas Bretón 31 2-2 B ,08950,ESPLUGUES DE LLOBREGAT,6373200528
INVELON TECHNOLOGIES SL. (B25817693),SEU CENTRAL,TÉRMENS 3  ,25191,LLEIDA,681198958
IRONGATE TECHSERVICES SL. (B25834078),SEU CENTRAL,PICA D'ESTATS 10  ,25006,LLEIDA,681340490
"ISA DATA, S.L. (B67392803)",SEU  SANT JOAN DESPI,"SANT MARTÍ DE L'ERM, 20  ",08970,SANT JOAN DESPÍ,934598161
ISAAC SERRA SANSO (41537818W),CLICKENNET,BOSCH 27  ,07500,MANACOR,647744058
IT NUBE CONSULTING SL (B65594145),SEU CENTRAL,"GAL.LA PLACIDIA 1 9 2, ESCALA A ",08006,BARCELONA,931857851
"IT SALTO,SLU (B25766304)",PARC CIENTÍFIC LLEIDA,"CIENTIFIC I TECNOLOGIC, EDIFICI TIC 3 3  ",25003,LLEIDA,973205854
IT-Digitalización 4.0 Industrial Internacional S.L.U (B67193607),SEU CENTRAL,PALLARS 193-205 9A PLANTA ,08005,BARCELONA,49 151 18065401
ITECH515 DL (B55592000),SEU CENTRAL,ESTANY 18  ,43006,TARRAGONA,666497312
ITESTIT S.L. (B66098328),SMARTIVE,ALMOGAVARS 44 LOCAL ,08204,SABADELL,930086985
"IThinkUPC, SLU (B66869033)",SEU CENTRAL,Gran Capità 2-4 Porta 3 Planta Baixa,08034,BARCELONA,934011600
IURIS 9 ADVOCATS I ECONOMISTES SLP (B17951047),SEU CENTRAL,BISBE LORENZANA 24  ,17800,OLOT,972.26.86.17
Ivan Plana Alva (47767054X),Ivan Plana Alba (Caigo),Vidal i Barraquer s/N M1 Espai Tabacalera,43005,TARRAGONA,638240878
IVPRO SISTEMAS S.L.U. (B27751932),SEDE CENTRAL,MARQUES DO ALCEDO 7A BAJO ,36203,VIGO,677488903
"IZQUIERDO INFORMATICA, S.L (B50178250)",SEU CENTRAL,BOLONIA 12-14  ,50006,ZARAGOZA,976467676
IZT KOOP.E. (F20869053),SEDE CENTRAL,MARTIN UGALDE KULTUR PARKEA Z/6  ,20140,ANDOAIN,943304315
JAD SOLUCIONS INFORMÀTIQUES SL (B62168901),SEU CENTRAL,MATARÓ 29-31  ,08403,GRANOLLERS,938796300
"JAESTIC, SL (B55589113)",SEU CENTRAL,Reial 13  ,43700,"VENDRELL, EL",678.664.208
JAIME PASCUAL TORRES (47406552X),JAIME PASCUAL TORRES,PRINCEP DE VIANA 8 3R 1ª ,08001,BARCELONA,717715330
"jajajaStudio, S.L. (B66962309)",SEU REPUBLICA ARGENTINA,REPUBLICA ARGENTINA 218  ,08023,BARCELONA,62530978
Jamgo productes i serveis informàtics innovadors SCCL (F65533259),Seu Central,"Riera d'Escuder, 38 Nau 3 Planta 1 ",08028,BARCELONA,630607162
JANDUSOFT S.L. (B65843674),DELEGACIO BARCELONA,ALCOLEA 115  ,08014,BARCELONA,657565440
Javier Cano López (39975759B),empresa J Cano,Sor Luïsa Estivill 10 3º 4ª ,43202,REUS,671793804
JOAN ANTONI FERNÁNDEZ SÁNCHEZ (39344815A),JOANAN33@,SALLENT 18 BAIXOS POL.IND.ELS DOLORS,08272,SANT FRUITÓS DE BAGES,630208413
Joan Molinas Ramon (77791894Y),Joan Molinas Ramon,Oto Ferrer 7-9 2n 2a ,43700,"VENDRELL, EL",646548142
JOEL PÉREZ MIRALLES (45933814P),SEO BARCELONA,PUIGSACALM 25 2n2a ,08223,TERRASSA,657458658
Jordi Blancafort Clusells (52155508H),&#268;apek Maker,Tossa de Mar 22  Local N,08720,VILAFRANCA DEL PENEDÈS,936884528
JORGE URTIAGA BAONZA SOLUTIONS SL (B63055842),SEU CENTRAL,SANT JAUME 16 1-4 4T OFICINA 5-6,08401,GRANOLLERS,938791534
José Ignacio Gentile (X8026509S),Nate Gentile,del raval 34  ,08002,BARCELONA,696091461
Jose Manuel López Morales (39686874Y),NG:Intel,Rovira 45  ,43713,SANT JAUME DELS DOMENYS,653804799
JOT INTERNET MEDIA ESPAÑA SL (B84135144),SEDE CENTRAL,GENERAL RAMIREZ DE MADRID 8 PLANTA 6 ,28020,MADRID,910616084
Juan Carlos de los Reyes Díaz (75775821K),Befresh Studio,Cristóbal Colón 10  ,11005,CÁDIZ,637 88 18 53
JUAN SAEZ MARIN (43746433L),ORIGINALTEC,MAGI MORERA 17 2N ,25006,LLEIDA,686586875
JUSTDIGITAL SL (B25699208),SEU CENTRAL,AGUSTINS 7 BAIXOS ,25001,LLEIDA,973 83 17 74
Killia Technologies SL (B66998592),SEU CENTRAL,Girona 161  Local,08402,GRANOLLERS,605281220
KINGS OF MAMBO SL (B66628702),SEU CENTRAL,ZAMORA 99 SA 3 ,08018,BARCELONA,931796962
KLEIN IBERICA S.A.U. (A08712341),SEU CENTRAL,NACIONAL 150 KM 1  ,08110,MONTCADA I REIXAC,935751010
KOPEN SOFTWARE SL (B25835794),SEU CENTRAL,CAPARRELLA 97  EDIFICI CEEI 1.9,25192,LLEIDA,651569834
KRITER SOFTWARE SL (B58918012),SEU CENTRAL,PABLO IGLESIAS 63 PB.LOCAL 1 ,08302,MATARÓ,902151011
LA FACTORIA D'IMATGES SERVEIS GRÀFICS SL (B63379937),SEU CENTRAL,GAVARRESA 10  (CABRIANES),08650,SALLENT,938206362
LA TEVA WEB SL (B64293533),SEU CENTRAL,Diputació 256 4T 1A ,08007,BARCELONA,636961696
LABEL-GRUP NETWORKS SL (B60809597),SEU CENTRAL,PROGRES 16  ,08840,VILADECANS,902023791
