123 INNOVATION GROUP S.L. (B64437403),SEU CENTRAL,SANT JOAN DE LA SALLE 42  PARC D'INNOVACIÓ LA SALLE,08022,BARCELONA,935322020
SCYTL SECURE ELECTRONIC VOTING SA (A62604087),SEU CENTRAL,GAL.LA PLACIDIA 1-3 1 ,08006,BARCELONA,934230324
SEAT SA (A28049161),SEAT MARTORELL,A-2 KM 585  ,08760,MARTORELL,937085143
SEB CREATIVOS SCA (F93498582),SEDE FUENGIROLA,CORONEL RIPOLLET 6 3C ,29640,FUENGIROLA,664897017
SEGLAN SL (B79517710),SEGLAN,FORONDA 6  ,28034,MADRID,647029084
SEIDOR CONSULTING SL (B62076740),SEU SEVILLA,DIEGO MARTINEZ BARRIO 10 8 EDIFICIO INSUR,41013,SEVILLA,912988590
SeniorDomo SL (B67321356),Seu Central,Ávila 124 1º A ,08018,BARCELONA,615111224
"SENURTECH SERVEIS INFORMÀTICS, SLU (B55631964)",DOSCLIC,TETUAN 19 BJOS ,43205,REUS,977301119
"SENYOR MUNERA, SCP (J65802704)",SEU-CENTRAL,ENRIC PRAT DE LA RIBA 77  CENTRE AUDIOVISUAL  FÀBRICA DE LES ARTS,08402,GRANOLLERS,933968888
SENYOR MURERA SL (B65802704),SEU CENTRAL,ENRIC PRAT DE LA RIBA 77  ROCA UMBERT FÀBRICA DE LES ARTS -CENTRE AUDOVISUAL,08401,GRANOLLERS,609870850
SERBERT INFORMATICA SL (B25492430),DELEGACIO LLEIDA,JOSE OLONDRIZ OSTIZ 13  ,25005,LLEIDA,973727282
SERGI FRADERA MANILS (77300264R),SF INFORMATICA,ARAGÓ 4  ,08150,PARETS DEL VALLÈS,935624629
SERGI SILVAN OLIVER (46740824V),SERGI SIRLVAN OLIVER,Pantà de Tremp 55 2n 3a ,08032,BARCELONA,654213775
SERGIO OLIVARES CARRASCO (46996043M),DESIGNING CODE,MALLORCA 1-23 2 OFICINA,08014,BARCELONA,933252107
SERVEIS DE DESENVOLUPAMENT ORIENTATS A LA MULTICANALITAT IT SL. (B66367145),SEU CENTRAL,ROC BORONAT 117  EDIFICI BCN GROWTH CENTER,08018,BARCELONA,93 516 03 25
"SERVEIS INTEGRALS ESED, SL (B65440729)",SEU CENTRAL,"ERNEST LLUCH 32, P5 D8  EDIFICI TCM2",08302,MATARÓ,931696549
SERVICIOS INFORMATICOS AVANZADOS DE GESTION SL (B84891209),SEDE CENTRAL,DE EUROPA 6 PLANTA 1 ,28108,ALCOBENDAS,915761224
SERVICIOS MICROINFORMATICA SA (A25027145),SEU CENTRAL,TECNOLÒGIC I AGROALIMENTARI DE GARDENY EDIFICI H1 2ONA PLANTA ,25003,LLEIDA,902109120
SERVICIOS OPERATIVOS SA (A59170878),SEU C/ MANSO,MANSO 3 ENTRESOL 1 ,08015,BARCELONA,607383377
SERVICIOS PERSONAS Y SALUD SL (B50871284),HOSPITAL UNIVERSITARI GENERAL DE CATALUNYA,PEDRO I PONS 1  ,08195,SANT CUGAT DEL VALLÈS,917810682
SETTING CONSULTORIA EN TECNOLOGIA DE LA INFORMACIÓN SL (B58520339),SEU CENTRAL,TUSET 5  ,08006,BARCELONA,933238200
"SHIKUMI WAKATA, S.L. (B65668329)",SEU CENTRAL,CALABRIA 267 2N 2A ,08029,BARCELONA,936762523
SICOMORO SERVICIOS INTEGRALES S.L (B99020547),SEDE CENTRAL,ISABEL LA CATOLICA 6 PLANTA 2 ,50009,ZARAGOZA,976205899
SIDEAR INFORMÀTICA S.L.U. (B64583362),SEU CENTRAL,CAN CALDERS 8 2ª PLTA ,08173,SANT CUGAT DEL VALLÈS,936751787
SIGMA EQT SERVEI S.L. (B63825475),SEU CENTRAL,DE CAN CALDERS 8 1º 2ª ,08173,SANT CUGAT DEL VALLÈS,935441288
SIGMA GESTIÓ UNIVERSITARIA AIE (V61213641),SEU CENTRAL,ALCALDE BARNILS 64 68 MÒDUL B 3ª PLANTA ,08174,SANT CUGAT DEL VALLÈS,902 550 733
SISTEMAS I SOLUCIONES TECNOLOGICAS SL (B62968409),SEU CENTRAL,LLORENS PUIG 52  ,08840,VILADECANS,933775596
SISTEMAS INFORMÁTICOS ABIERTOS SA (A82733262),SIA BARCELONA,PALLARS 99  OFICINA 41,08018,BARCELONA,902480580
SISTEMAS WEB CINETIC S.L (B65265217),SISTEMAS WEB CINETIC S.L,MONTSANT 6  ,08272,SANT FRUITÓS DE BAGES,938765458
SISTEMAS Y COMUNICACIONES INFOSER SL (B36366409),OFICINA CENTRAL,EUGENIO GOMEZ FRANQUEIRA 13  ,36400,"PORRIÑO, O",986332212
SISTEMES D ORGANITZACIÓ SA (A08588170),SEU CENTRAL,MONTSANT 14-16  ,08272,SANT FRUITÓS DE BAGES,938770303
SISTEMES I XARXES INFORMÀTIQUES CALIDAE SL (B62846050),SEU CENTRAL,FONT I BOET 10  ,08140,CALDES DE MONTBUI,93 865 44 33
SIXTEMAS PROYECTOS PARA LA PYME SL (B66647223),SEU CENTRAL,Capmany 16  P. BJ PTA. 1,08191,RUBÍ,607456696
"SKITUDE TECHNOLOGIES, SL (B66281593)",OFICINA,ANTIGA D'AMER 10  ,17007,GIRONA,972 477 775
SLG CLOUD TECHNOLOGIES SL (B55627079),SEU CENTRAL,PERE MARTELL 27  BAIXOS,43005,TARRAGONA,657962766
SMART HUMAN CAPITAL SL (B86102795),SEDE CENTRAL,JAZMIN 66 5 ,28033,MADRID,911735181
SMURFIT KAPPA ESPAÑA SA (A78948007),SEU CANOVELLES,INDÚSTRIA 112-114  ,08420,CANOVELLES,938616600
SOCIAL COLLABORATION LABS S.L. (B65650293),SEU CENTRAL,DELS ALPS 48  CENECO,08940,CORNELLÀ DE LLOBREGAT,696085432
SOCIALDOOR S.L (B90064072),SOCIALDOOR,CUESTA DEL ROSARIO 8 CASA 1 1ºG ,41004,SEVILLA,955521201
SOCIEDAD ESPAÑOLA DE CONSTRUCCIONES ELECTRICAS SA (A08001182),DELEGACIÓ DE BARCELONA,DE LA ZONA FRANCA 142-144  ,08038,BARCELONA,934452400
SOFT FOR YOU SL (B60179108),SEU CENTRAL,MERIDIANA 27-29  ,08018,BARCELONA,934863075
SOFT TEAM SYSTEMS  SL (B60960648),SEU CENTRAL,PAU CLARIS 18  LOCAL E-F,08130,SANTA PERPÈTUA DE MOGODA,935604811
SOFTWHISPER DESARROLLO E INGENIERIA DE SOFTWARE SL (B70269071),SEDE CENTRAL,RUA AREAL 8 BAJO ,15172,SANTAIA DE LIANS-OLEIROS,881892253
SOLER FONT SL (B17881699),SEU CENTRAL(SOLER INFORMÀTICA),BARRIS I BUIXÓ 15  ,17200,PALAFRUGELL,972 306 309
SOLID SOLUCIONS INFORMÀTIQUES SL (B66191826),SEU CENTRAL,PRAT 16 11º 2º ,08907,HOSPITALET DE LLOBREGAT,625373679
SOLIDSAFE S.L. (B64455884),SEU CENTRAL,"VOLTA 2 Local H2, 8B ",08150,PARETS DEL VALLÈS,933.928.183
SOLUCIONES INFOIMPRE SL (B64699077),SEU CENTRAL,"Filatures, Edif. A A 1º 3º ",08690,SANTA COLOMA DE CERVELLÓ,93 654 98 86
SOLUCIONS EMPRESARIALS DE PONENT SL (B22350755),SEU CENTRAL,PRINCEP DE VIANA 27-29  ,25004,LLEIDA,973 001140 EXT
SOMINTEC SL (B55192033),SEU CENTRAL,SALT 25 2ª PLANTA ,17005,GIRONA,609485072
SOPINET SOFTWARE S.L (B56008600),SEDE CENTRAL,MAESTRO PRIEGO LÓPEZ 41 LOCAL ,14004,CÓRDOBA,900831133
SOSMATIC SL (B61768834),SEU CENTRAL,LLACUNA 161 3A PLANTA ,08018,BARCELONA,902902520
"Sounds Market, SL (B67146233)",SEU CENTRAL,de l'Alba 1-3 Baixos ,08012,BARCELONA,661263094
"SPACE BITS, SL. (B64776271)",SEU CENTRAL,DE VIC 96 1-1 ,08241,MANRESA,938732991
STARSHOT SOLUTIONS SL (B25826322),DELEGACIÓ DOCTOR FLEMING,DOCTOR FLEMING 15 3ER  A ,25008,LLEIDA,973829058
"STEEMA SOFTWARE, SL (B62259544)",SEU CENTRAL,MONTILIVI 33  BAIXOS,17003,GIRONA,972 218797
STEP LOGISTICA Y CONTROL SL (B62451463),SEU CENTRAL,BOLIVIA 239 4RT 2A ,08020,BARCELONA,933491108
STRATESYS TS SL (B81866014),SEDE CENTRAL,TORRELAGUNA 77 3º ,28043,MADRID,608040985
STUDIO AD STORM SL (B66957911),SEU CENTRAL,Sant Josep de Calassanç 8 2 ,08401,GRANOLLERS,931148083
"SUMINISTROS ARSAM,S.A. (A08508418)",SEU CENTRAL,Moreres 2  ,08170,MONTORNÈS DEL VALLÈS,935799100
SUPERFICIES DE ALIMENTACION SA (A08586539),SORLI DISACU  granollers,CARRETERA DE MONTMELÓ 108-120  ,08403,GRANOLLERS,935610300
SURF THE WEB  SL (B43606615),SEU CENTRAL,DE LA TORRASA 14  EDIFICI ALBATROS,43840,SALOU,607487356
"SYSNOU PROFESSIONAL SOLUTIONS, S.L.U (B72316474)","PRO-GRA-MA Marketing, Comunicaciónn y Sistemas",Virgen de los Milagros 114  ,11500,"PUERTO DE SANTA MARIA, EL",666793065
T SYSTEMS ITC IBERIA SAU (A81608077),SEU 22@,SANCHO DE ÁVILA 110 130  ,08018,BARCELONA,935015638
T SYSTEMS ITC IBERIA SAU (A81608077),SEU REUS,DE VALLS 81  ,43204,REUS,935015000
"T4XI interactive, SL (B65009474)",SEU CENTRAL,Morales 21 1r. L ,08029,BARCELONA,616776408
Tadesan Sl (B17259284),SEU CENTRAL,Vic 9  ,17176,LA VALL D'EN BAS,972270672
"TAMIL EXPERIENCE, S.L (B66274341)",SEU CENTRAL,DOCTOR JUNYENT 1  ,08500,VIC,627569360
TAYLOR NELSON SOFRES SA (A08309080),SEU CENTRAL,CAN CALDERS 4  ,08173,SANT CUGAT DEL VALLÈS,935819400
"TEAM BOOKING, S.L. (B87210670)",OFICINAS MADRID,FORONDA 910052730 PLANTA B ,28034,MADRID,910052315
"TECH DATA EUROPE SERVICES AND OPERATIONS, S.L. (B65614349)",SEU CENTRAL,ACER 30  ,08030,BARCELONA,932970184
TECMAFRA SL (B22116271),SEU CENTRAL,"NII KM 433,8  ",22520,FRAGA,974453520
TECNILOGICA ECOSISTEMAS SA (A28963767),SEU ZURICH,ARIBAU 197  ,08021,BARCELONA,644527833
TECNILOGICA ECOSISTEMAS SA (A28963767),SEDE MALAGA,JUAN LOPEZ PEÑALVER 28 3º ,29590,MÁLAGA,619282592
TECNILOGICA ECOSISTEMAS SA (A28963767),DELEGACION AVENIDA MANOTERAS,MANOTERAS 44  ,28050,MADRID,915966829
TECNILOGICA ECOSISTEMAS SA (A28963767),SEU VIA AUGUSTA,AUGUSTA 200  ,08021,BARCELONA,917687521
TECNILOGICA ECOSISTEMAS SA (A28963767),DELEGACIÓ EL PRAT DE LLOBREGAT (Roure),Del Roure 6-8  ,08820,EL PRAT DEL LLOBREGAT,692-679-966
TECNILOGICA ECOSISTEMAS SA (A28963767),DELEGACIÓ EL PRAT DE LLOBREGAT,DELS TAMARIUS 5  ,08820,EL PRAT DEL LLOBREGAT,91 768 75 21
TECNILOGICA ECOSISTEMAS SA (A28963767),SEU BAC DE RODA,BAC DE RODA 58  ,08005,BARCELONA,652996113
TECNOLOGIA Y ASESORAMIENTO DE SOFTWARE S.L (B33089111),SEDE CENTRAL,NARANJO DE BULNES 3 BAJO ,33013,OVIEDO,985285255
TECNOLOGIAS APLICADAS A LA INFORMACIÓN SL (B61316618),SEU CENTRAL,DE LES CORTS CATALANES 9 E3 ,08173,SANT CUGAT DEL VALLÈS,932981510
TECNOPRODA SL (B62928585),SEU BELLATERRA,ALARCON 1  ,08290,CERDANYOLA DEL VALLÈS,932183000
TECNOYDES PROGRAMACION A MEDIDA SL (B67568741),SEU CENTRAL,D'ERNEST LLUCH 32  PLANTA 1 OFICINA 17,08302,MATARÓ,937023351
TELEFONICA DE ESPAÑA S.A.U (A82018474),BARCELONA - AV.MADRID,MADRID 204-206  ,08014,BARCELONA,680016117
TELEMÀTIC SOLUCIONS INFORMÀTIQUES SL (B61904520),SEU CENTRAL,SANT SEBASTIÀ 7  ,08800,VILANOVA I LA GELTRÚ,938142809
TELEMEDIK INNOVA HEALTH SOLUTIONS INC. SUCURSAL EN ESPAÑA (W4011057I),SEU CENTRAL,LORENA 77-79  LOCAL 6,08042,BARCELONA,658635246
TELESPAZIO IBERICA SL (B78317062),SEU CENTRAL,MARQUÉS DE SENTMENAT 54 1A PLANTA ,08029,BARCELONA,935830213
TEN SOLUTIONS SOFTWARE AND CONSULTING SL (B55509053),SEU CENTRAL,JOAN SERRA I VILARO 9 BAIXOS ,43007,TARRAGONA,977270991
"The Building Block for Digital, SL (B65738817)",SEU CENTRAL,TORRE BLANCA 57  ,08172,SANT CUGAT DEL VALLÈS,933808223
TICNOVA QUALITY TEAM SL (B43067586),SEU CENTRAL,IGNASI IGLESIAS 161 - ,43206,REUS,977309100
TKM CONSULTORES SL (B60911435),OFICINA BARCELONA,CASANOVA 148 ESC 1 ENTR. 3A. ,08036,BARCELONA,934511342
TKN Solutions SL (B65651200),SEU CENTRAL,Sant Gervasi de Cassoles 37-39 entresól 6a ,08022,BARCELONA,659370113
"TODO-REDES DE COMUNICACION GLOBAL, S.L. (B57208423)",SEDE CENTRAL,BEGONIA 12 BAJOS N.2,07010,PALMA DE MALLORCA,971499071
"Top Ten Franquicias, S.L. (B66527649)",SEU CENTRAL,Gaudí 8  Oficina 1,08221,TERRASSA,677410196
TRANSLOGIA DEVELOPMENT S.L (B66941873),SEDE CENTRAL,DUQUE DE WELLINGTON 52 BAJO ,01010,VITORIA-GASTEIZ,646964199
TRANXFER SOFTWARE COMPANY SL. (B65972523),SEDE CENTRAL,DE BARCELONA. WTC BARCELONA S/N  EDIFICIO SUR LOCAL 10 PL BAJA,08039,BARCELONA,659422806
"Tratamientos del Agua VDF, S.L. (B60326279)",Seu Central,Aiguafreda 8  ,08480,"AMETLLA DEL VALLÈS, L'",93 693 43 00
"TRAVIS CONTROL, SL (B64029812)",SEU CENTRAL,REI EN JAUME 149-151 LOCAL 7 ,08440,CARDEDEU,646847277
TRISACOR INFRAESTRUCTURAS Y SERVICIOS SL (B73622821),SEU CENTRAL,CARRIL NICOLASES 2  ,30580,ALQUERIAS,628823647
TRUSTED ADVISORS SPAIN S.L. (B67199729),SEU Barcelona,Pallars 193  ,08019,BARCELONA,680675531
TUMONDAY REMOTE SL (B01645647),SEU CENTRAL,REYES CATOLICOS 26  ,28108,ALCOBENDAS,910932865
TURIJOBS TOURISM SLU (B64589583),SEU CENTRAL,EUROPA 9-11 PLANTA 22 TORRE INBISA,08908,"HOSPITALET DE LLOBREGAT, L'",932296345
UNCONVENTIONAL MARKETING SL (B74382631),SEU CENTRAL,PRONI-MERES C/A 14  ,33199,OVIEDO,659271985
"UNINTEG 2014, S.L. (B55216576)",SEU CENTRAL,Major 2 1r B ,17100,"BISBAL D'EMPORDÀ, LA",972641400
UNION SINDICAL DE COMISIONES OBRERAS DE (G31734965),SEDE CENTRAL,ZARAGOZA 12  ,31003,HUARTE/UHARTE,948244200
UNIPOST S.A. (A62690953),SEU CENTRAL,PABLO IGLESIAS 16-20  ,08908,"HOSPITALET DE LLOBREGAT, L'",932232552
United Software Factory Iberia SL (B67566745),SEU CENTRAL,D'ARAGÓ 141 5È. 3A. ,08015,BARCELONA,934413293
UNITRONICS COMUNICACIONES S.A. (A81356313),OFICINA BARCELONA,Venezuela 103 3 ,08019,BARCELONA,902107670
UNIVERSAL CUSTOMER S.L (B66084823),DELEGACIÓ REUS,BELLISENS 42  DESPATX 26,43204,REUS,659691016
UNIVERSITAT DE BARCELONA (Q0818001J),ÀREA DE TECNOLOGIES DE LA INFORMACIÓ I LA TELECOMUNICACIÓ,VALL HEBRON 171  ED LLEVANT,08035,BARCELONA,934035510
UNIVERSITAT DE BARCELONA (Q0818001J),UB-ÁREA TECNOLOGIES,DE LES CORTS 151-159  RECINTE MATERNITAT,08028,BARCELONA,934035510
UNIVERSITAT DE BARCELONA (Q0818001J),Institut de Desenvolupament Professional,VALL D'HEBRON 171  CAMPUS MUNDET - EDIFICI MIGDIA,08035,BARCELONA,934035175
UNIVERSITAT DE BARCELONA (Q0818001J),Facultat de biologia,Diagonal 643  ,08028,BARCELONA,934021087
UNIVERSITAT POLITÈCNICA DE CATALUNYA (Q0818003F),ESCOLA TECNICA SUPERIOR ENGINYERS INDUSTRIALS DE BARCELONA (DEPARTAMENT ENGINYERIA ELÈCTRICA)),DIAGONAL 647  ,08028,BARCELONA,934016503
UNIVERSITAT POLITÈCNICA DE CATALUNYA (Q0818003F),CÀTEDRA UNESCO DE SOSTENIBILITAT,COLOM 1  ,08222,TERRASSA,93 739 86 60
UNNAX PAYMENT SYSTEMS SW (B66353913),Seu central,EUROPA 22-24 pis 4 - porta 2 ,08902,"HOSPITALET DE LLOBREGAT, L'",902650651
UPCNET SERVEIS D'ACCES A INTERNET DE LA UNIVERSITAT POLITECNICA DE CATALUNYA SL (B61832119),SEU CENTRAL,PASCUAL I VILA 15  ,08028,BARCELONA,934011600
URBASER SA (A79524054),SEU BARCELONA,FRAI JUNIPER SERRA 75  ,08030,BARCELONA,932787600
USE-IT S.L. (B25755232),SEU CENTRAL,DE LA CAPARRELLA EDIFICI CEEI 3  ,25192,LLEIDA,973262514
UST GLOBAL ESPAÑA SA. (A84816644),SEDE CENTRAL,SANTA LEONOR 65 EDIFICIO G ,28037,MADRID,914062700
UVEDIEZ SUPPLY CHAIN SL (B85190957),OFICINA CENTRAL,LAGUNA DEL MARQUESADO 8  ,28021,MADRID,692062497
VALIANT MANAGED CLOUD SERVICES SL (B67451641),SEU CENTRAL,Doctor Roux 8 P.2 Pta.2 ,08017,BARCELONA,34742877C
VALORIZA SERVICIOS MEDIAMBENTALES SA (A28760692),Adaking Software,Palencia 34-44  ,08027,BARCELONA,637 824 351
VASS CONSULTORÍA DE SISTEMAS SL (B82422015),SEU BARCELONA,BADAJOZ 210  ,08018,BARCELONA,93 112 47 91
VASS CONSULTORÍA DE SISTEMAS SL (B82422015),DELEGACIÓN MADRID,EUROPA 1 EDIFICIO B ,28108,ALCOBENDAS,67919333
VERTICAL IMAGINAE SOLUTIONS SL (B65584757),SEU CENTRAL,SA DRAGONERA 15 BAIXOS ESC B 1ER 2A PT2 ,08205,SABADELL,667530548
"VETURILO, S.A. (A60080728)",SEU CENTRAL,MESTRE JOAN CORRALES 59-61  LOCAL - GRUPO SERCA,08950,ESPLUGUES DE LLOBREGAT,934757100
VIAJES PACIFICO SA (A08644932),SEU CENTRAL,MARIA CUBI 4  ,08006,BARCELONA,934549168
"VIAJES PARA TI, SL (B55666952)",ESQUIADES.COM,BELLISENS 42 EDIFICI TECNOPARC DESPATX 129,43204,REUS,977247157
VIAVOX INTERACTIVE (B39698022),SEDE CENTRAL,ALBERT EINSTEIN 18 PISO 4 ,39011,SANTADER CIUDAD,942888375
VIDNEO TECNOLOGIA AUDIOVISUAL Y DIGITAL SL (B66235185),SEU CENTRAL,PUJADES 81  ,08005,BARCELONA,669334367
"VIEWNEXT, SA (A80157746)",VIEWNEXT MADRID,BURGOS 8A 8  ,28036,MADRID,913834060
VIMAR 2012 SL (B65612186),SEU CENTRAL,AMILCAR 115  ,08032,BARCELONA,672436482
VISIÓ D'ENGINYERIA SL (B65145708),SEU CENTRAL,"de la Pau, 25  ",08243,MANRESA,902908055
VOLCANIC INTERNET SL (B55027106),SEU CENTRAL,CATALUNYA 15-17  ,17800,OLOT,972263296
VOLCANO TECNOLOGIAS DE LA INFORMACION SL (B64457708),DELEGACIÓ ( c/ARAGÓ),ARAGÓ 383 planta 8 despacho D ,08013,BARCELONA,932992754
VTIGER SPAIN S.L (B93548246),HOSTGREEN,GRAHAM BELL 6 2-4 ,29590,MÁLAGA,952333927
WEBCAMS SL (B17816216),MEDIAGRUP,SANT ADOLF 18  ,17220,SANT FELIU DE GUÍXOLS,695796901
"WEBCOCINA, S.L. (B11926623)",SEDE CENTRAL,ISAAC NEWTON 8 EDIFICIO 286 MODULO 40-27,11500,"PUERTO DE SANTA MARIA, EL",956339809
WEBLAB STUDIO S.C (J90152075),SEU CENTRAL,SECTOR TRIANGULO 4 3B ,41089,MONTEQUINTO,627432488
WEST POINT SOLUTION S.L.WE (B64369556),SEU CENTRAL,MUSEU 4  ,08912,BADALONA,935667022
WORLD SOFTWARE SERVICES SA (A80824428),WSS GROUP,AYALA 27  ,28001,MADRID,915569670
WORLDLINE IBERIA SA. (A62736681),SEU PERE IV,PERE IV 291  ,08020,BARCELONA,934861818
Xavier Garcia Rodríguez (46817813W),Galactic Cauldron,Sayonar 4 2A ,03369,"ALTO, EL",678 74 36 42
YES LIFE WORK S.L. (B67149286),SEU CENTRAL,MADRID 9 C - ENT 4A ,08006,BARCELONA,665944538
YKK ESPAÑA SA (A08257495),SEU CENTRAL,DEL JAPO 115  ,43897,TORTOSA,977454045
YOLANDA VALERA (36575246W),ANTONIO DE MIGUEL,DOCTOR AIGUADER 32  ,08003,BARCELONA,655587616
ZELENZA SISTEMAS DE INFORMACION SA (A84104272),SEDE CENTRAL,SAN DIEGO 1  ,28053,MADRID,915062660
Zener Soft Consulting SL (B86061249),Seu Central,Juana Doña 3  2 planta,28045,MADRID,696 380 582
ZERINTIA & KEBALA SL. (B86851383),SEDE CENTRAL,GANDIA 1  ,28007,MADRID,657897348
ZITRO LABORATORY SL. (B64204134),SEU CENTRAL(ZITRO LABORATORY SL.),MAIOLS 23-27  ,08192,SANT QUIRZE DEL VALLÈS,937456900
